date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:01:18	2229/2229	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Discover.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Discover.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:19	1833/1833	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Google%20Wallet.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Google%20Wallet.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:19	1877/1877	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/JCB.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/JCB.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:19	2148/2148	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/MasterCard.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/MasterCard.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:19	2120/2120	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/PayPal.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/PayPal.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:20	2157/2157	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Sage.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Sage.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:20	2454/2454	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Skrill%20Moneybookers.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Skrill%20Moneybookers.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:20	1844/1844	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Skrill.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Skrill.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:20	2109/2109	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Solo.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Solo.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:20	2301/2301	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Visa%20Electron.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Visa%20Electron.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:20	2152/2152	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Visa.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Visa.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:21	55379/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_chat_small.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_chat_small.html	(from http://altair_html.tzdthemes.com/index.html)
12:01:21	1827/1827	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Western%20Union.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/Western%20Union.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:21	2026/2026	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/WorldPay.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/payment_icons/WorldPay.png	(from http://altair_html.tzdthemes.com/components_icons.html)
12:01:21	15802/15802	URF---	200	added ('OK%20(cached)')	image/jpeg		http://altair_html.tzdthemes.com/assets/img/ecommerce/s6_edge_1.jpg	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/s6_edge_1.jpg	(from http://altair_html.tzdthemes.com/components_list_grid_view.html)
12:01:21	10945/10945	URF---	200	added ('OK%20(cached)')	image/jpeg		http://altair_html.tzdthemes.com/assets/img/ecommerce/s6_edge.jpg	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/s6_edge.jpg	(from http://altair_html.tzdthemes.com/components_list_grid_view.html)
12:01:22	5664/5664	URF---	200	added ('OK%20(cached)')	image/jpeg		http://altair_html.tzdthemes.com/assets/img/ecommerce/s6_edge_2.jpg	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/s6_edge_2.jpg	(from http://altair_html.tzdthemes.com/components_list_grid_view.html)
12:01:22	10578/10578	URF---	200	added ('OK%20(cached)')	image/jpeg		http://altair_html.tzdthemes.com/assets/img/ecommerce/s6_edge_3.jpg	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/ecommerce/s6_edge_3.jpg	(from http://altair_html.tzdthemes.com/components_list_grid_view.html)
12:01:22	3910/-1	---M--	200	added ('OK')	text/html	date:Fri,%2020%20Apr%202018%2006:31:22%20GMT	http://altair_html.tzdthemes.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/cdn-cgi/l/email-protection.html	(from http://altair_html.tzdthemes.com/index.html)
12:01:22	438/438	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://altair_html.tzdthemes.com/assets/js/pages/components_list_grid_view.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/components_list_grid_view.min.js	(from http://altair_html.tzdthemes.com/components_list_grid_view.html)
12:01:22	4671/4671	URF---	200	added ('OK%20(cached)')	image/gif		http://altair_html.tzdthemes.com/assets/img/spinners/spinner.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/spinners/spinner.gif	(from http://altair_html.tzdthemes.com/components_preloaders.html)
12:01:22	1025/1025	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://altair_html.tzdthemes.com/assets/js/pages/components_nestable.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/components_nestable.min.js	(from http://altair_html.tzdthemes.com/components_nestable.html)
12:01:22	7032/7032	URF---	200	added ('OK%20(cached)')	image/gif		http://altair_html.tzdthemes.com/assets/img/spinners/spinner_warning.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/spinners/spinner_warning.gif	(from http://altair_html.tzdthemes.com/components_preloaders.html)
12:01:23	5153/5153	URF---	200	added ('OK%20(cached)')	image/gif		http://altair_html.tzdthemes.com/assets/img/spinners/spinner_success.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/spinners/spinner_success.gif	(from http://altair_html.tzdthemes.com/components_preloaders.html)
12:01:23	5133/5133	URF---	200	added ('OK%20(cached)')	image/gif		http://altair_html.tzdthemes.com/assets/img/spinners/spinner_danger.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/spinners/spinner_danger.gif	(from http://altair_html.tzdthemes.com/components_preloaders.html)
12:01:23	3389/3389	URF---	200	added ('OK%20(cached)')	image/gif		http://altair_html.tzdthemes.com/assets/img/spinners/spinner_small.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/spinners/spinner_small.gif	(from http://altair_html.tzdthemes.com/components_preloaders.html)
12:01:24	2744/2744	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-ab8%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
12:01:25	2115/2115	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-843%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/indeterminate.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/indeterminate.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
12:01:25	7721/7721	URF---	200	added ('OK%20(cached)')	image/gif		http://altair_html.tzdthemes.com/assets/img/spinners/spinner_medium.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/spinners/spinner_medium.gif	(from http://altair_html.tzdthemes.com/components_preloaders.html)
12:01:25	6535/6535	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-1987%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading-image.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading-image.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
12:01:25	9544/9544	URF---	200	added ('OK%20(cached)')	image/gif		http://altair_html.tzdthemes.com/assets/img/spinners/spinner_large.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/spinners/spinner_large.gif	(from http://altair_html.tzdthemes.com/components_preloaders.html)
12:01:25	63/63	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-h.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-h.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
12:01:25	530/530	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://altair_html.tzdthemes.com/assets/js/pages/components_preloaders.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/components_preloaders.min.js	(from http://altair_html.tzdthemes.com/components_preloaders.html)
12:01:26	63/63	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-v.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-v.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
12:01:26	5139/5139	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/avatars/avatar_01.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_01.png	(from http://altair_html.tzdthemes.com/components_tables_examples.html)
12:01:26	4750/4750	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/avatars/avatar_02.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_02.png	(from http://altair_html.tzdthemes.com/components_tables_examples.html)
12:01:26	17684/17684	---M--	200	added ('OK')	image/png	etag:%225a5e7c8c-4514%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
12:01:26	5663/5663	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/avatars/avatar_04.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_04.png	(from http://altair_html.tzdthemes.com/components_tables_examples.html)
12:01:26	5097/5097	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/avatars/avatar_05.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_05.png	(from http://altair_html.tzdthemes.com/components_tables_examples.html)
12:01:27	5549/5549	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/avatars/avatar_06.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_06.png	(from http://altair_html.tzdthemes.com/components_tables_examples.html)
12:01:27	1676/1676	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-68c%22	http://altair_html.tzdthemes.com/assets/js/pages/ecommerce_product_edit.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/ecommerce_product_edit.min.js	(from http://altair_html.tzdthemes.com/ecommerce_product_edit.html)
12:01:27	152/152	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://altair_html.tzdthemes.com/assets/js/pages/ecommerce_payment_page.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/ecommerce_payment_page.min.js	(from http://altair_html.tzdthemes.com/ecommerce_payment.html)
12:01:28	2657/2657	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-a61%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
12:01:29	2501/2501	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-9c5%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_fullcalendar.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_fullcalendar.min.js	(from http://altair_html.tzdthemes.com/plugins_calendar.html)
12:01:30	13263/13263	---M--	200	added ('OK')	image/png	etag:%225a5e7c8c-33cf%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
12:01:30	6407/6407	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-1907%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading-image.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading-image.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
12:01:31	2115/2115	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-843%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/indeterminate.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/indeterminate.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
12:01:32	9155/9155	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-23c3%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_charts.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_charts.min.js	(from http://altair_html.tzdthemes.com/plugins_charts.html)
12:01:33	63/63	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-h.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-h.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
12:01:38	374292/374292	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-5b614%22	http://altair_html.tzdthemes.com/bower_components/tinymce/tinymce.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/tinymce/tinymce.min.js	(from http://altair_html.tzdthemes.com/forms_wysiwyg_tinymce.html)
12:01:39	63/63	---M--	200	added ('OK')	image/gif	etag:%225a5e7c8c-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-v.gif	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-v.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
12:01:40	212441/212441	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-33dd9%22	http://altair_html.tzdthemes.com/bower_components/fullcalendar/dist/fullcalendar.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/fullcalendar/dist/fullcalendar.min.js	(from http://altair_html.tzdthemes.com/plugins_calendar.html)
12:01:41	186820/186820	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c88-2d9c4%22	http://altair_html.tzdthemes.com/bower_components/c3js-chart/c3.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/c3js-chart/c3.min.js	(from http://altair_html.tzdthemes.com/plugins_charts.html)
12:01:41	68/68	URF---	200	added ('OK%20(cached)')	image/png		http://altair_html.tzdthemes.com/assets/img/blank.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/blank.png	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
12:01:42	12517/12517	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-30e5%22	http://altair_html.tzdthemes.com/assets/js/pages/plugins_charts_echarts.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/plugins_charts_echarts.min.js	(from http://altair_html.tzdthemes.com/plugins_charts_echarts.html)
12:01:43	51/51	---MCZ	200	added ('OK')	text/plain	date:Fri,%2020%20Apr%202018%2006:31:43%20GMT	http://fonts.googleapis.com/robots.txt		(from http://altair_html.tzdthemes.com/login.html)
12:01:43	1032/1032	URF---	200	added ('OK%20(cached)')	application/x-javascript		http://altair_html.tzdthemes.com/assets/js/custom/codemirror_fullscreen.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/custom/codemirror_fullscreen.min.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
12:01:43	489059/489059	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c88-77663%22	http://altair_html.tzdthemes.com/assets/js/kendoui_custom.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/kendoui_custom.min.js	(from http://altair_html.tzdthemes.com/kendoui_autocomplete.html)
12:01:44	2355/2355	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8b-933%22	http://altair_html.tzdthemes.com/bower_components/codemirror/addon/edit/matchtags.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/codemirror/addon/edit/matchtags.js	(from http://altair_html.tzdthemes.com/plugins_code_editor.html)
